0,0,90,34,7,0,0,0,0,59,16,21,0,0,25,4,41,14,80,8,22,18,33,29,39,37,0,0,0,0,21,0,59,53,0,0,0
0,0,190,40,3,0,0,0,0,22,24,11,0,0,41,2,39,4,62,5,19,12,32,35,29,40,0,0,0,0,15,0,48,37,0,0,0
0,0,102,146,36,0,0,0,0,51,15,5,0,0,25,3,16,1,24,2,9,5,10,9,4,13,0,0,0,0,24,0,101,109,0,0,0
0,0,64,179,46,0,0,0,0,41,17,6,0,0,10,1,2,1,17,7,5,3,10,10,2,10,0,0,0,0,17,0,77,149,0,0,0
0,0,53,188,88,0,0,0,0,53,18,13,0,0,20,2,8,0,19,1,6,0,3,8,5,5,0,0,0,0,18,0,67,101,0,0,0
0,0,60,164,102,0,3,0,0,96,29,18,0,0,14,0,11,3,21,5,5,1,9,2,3,6,0,0,0,0,8,0,45,105,0,0,0
0,0,35,146,146,0,7,0,0,139,25,33,0,0,22,4,6,1,19,0,4,1,7,2,4,6,0,0,0,0,5,0,30,68,0,0,0
0,0,31,87,113,0,7,0,0,236,37,27,0,0,21,1,6,1,17,3,3,1,2,1,4,6,0,0,0,0,10,0,30,66,0,0,0
0,0,25,51,45,0,3,0,0,308,87,71,0,0,24,2,6,2,19,2,2,0,1,2,1,3,0,0,0,0,4,0,20,32,0,0,0
0,0,27,23,18,0,0,0,0,254,135,142,0,0,29,0,9,0,18,2,6,1,3,1,1,2,0,0,0,0,6,0,9,24,0,0,0
0,0,11,11,13,0,0,0,0,105,286,133,0,0,54,7,11,4,21,1,5,4,6,2,4,0,0,0,0,0,5,0,8,19,0,0,0
0,0,11,9,5,0,0,0,0,99,148,270,0,0,80,7,17,7,21,4,6,2,3,3,1,1,0,0,0,0,2,0,3,11,0,0,0
0,0,12,6,3,0,0,0,0,52,106,205,0,0,171,12,52,16,35,5,2,2,8,2,1,3,0,0,0,0,2,0,5,10,0,0,0
0,0,7,5,1,0,0,0,0,21,46,103,0,0,276,22,90,24,69,5,7,5,9,1,0,2,0,1,0,0,1,0,5,10,0,0,0
0,0,8,3,2,0,0,0,0,15,22,46,0,0,222,55,156,39,90,9,3,5,10,3,1,2,0,0,0,0,2,0,3,14,0,0,0
0,0,9,6,1,0,0,0,0,8,16,21,0,0,147,64,168,85,111,4,13,11,11,4,4,3,0,0,0,0,0,0,11,13,0,0,0
0,0,12,7,2,0,0,0,0,10,13,7,0,0,84,34,174,120,151,22,21,11,12,3,2,6,0,0,0,0,3,0,7,9,0,0,0
0,0,10,3,0,0,0,0,0,5,15,10,0,0,32,14,124,130,235,20,27,20,24,11,5,7,0,0,0,0,2,0,9,7,0,0,0
0,0,5,5,0,0,0,0,0,9,2,5,0,0,20,3,77,80,272,25,63,47,41,15,13,6,0,0,0,0,4,0,5,13,0,0,0
0,0,9,4,0,0,0,0,0,3,8,2,0,0,25,2,35,33,267,38,116,57,42,20,18,7,0,0,0,0,2,0,11,11,0,0,0
0,0,13,3,0,0,0,0,0,2,1,4,0,0,9,0,21,31,140,27,158,122,79,45,18,17,0,0,0,0,5,0,7,8,0,0,0
0,0,7,3,3,0,0,0,0,2,2,2,0,0,1,1,17,20,103,21,95,176,114,78,24,16,0,0,0,0,5,0,13,7,0,0,0
0,0,14,2,0,0,0,0,0,2,1,0,0,0,8,1,7,9,65,8,65,134,144,139,45,47,0,0,0,0,6,0,10,3,0,0,0
0,0,11,4,0,0,0,0,0,5,1,2,0,0,5,0,7,7,29,6,25,76,101,202,95,99,0,0,0,0,11,0,13,11,0,0,0
0,0,15,0,0,0,0,0,0,2,3,2,0,0,3,0,9,2,15,2,21,28,59,143,153,209,0,0,0,0,19,0,17,8,0,0,0
0,0,30,6,1,0,0,0,0,4,4,2,0,0,2,1,3,1,12,2,13,15,41,54,130,339,0,0,0,0,27,0,17,6,0,0,0
0,0,34,9,1,0,0,0,0,10,1,3,0,0,2,0,11,2,25,5,16,12,36,54,95,245,0,1,0,0,53,0,72,23,0,0,0
0,0,36,12,2,0,0,0,0,7,2,2,0,0,7,1,2,1,8,3,5,3,29,31,73,320,0,5,0,0,84,0,49,28,0,0,0
0,0,28,8,4,0,0,0,0,4,2,0,0,0,1,0,2,1,10,0,5,1,14,20,55,246,0,17,0,2,186,0,80,24,0,0,0
0,0,27,22,5,0,0,0,0,4,4,2,0,0,7,0,4,0,16,0,4,6,12,13,42,140,0,3,0,1,226,0,139,33,0,0,0
0,0,26,21,1,0,0,0,0,3,0,1,0,0,5,0,2,0,13,1,3,1,11,15,24,91,0,0,0,0,236,0,190,66,0,0,0
0,0,33,36,4,0,0,0,0,13,3,4,0,0,1,0,5,1,11,2,2,4,11,8,30,41,0,1,0,1,173,0,239,87,0,0,0
0,0,38,39,10,0,0,0,0,9,2,1,0,0,2,0,3,0,12,0,6,2,9,15,15,33,0,0,0,0,141,0,268,105,0,0,0
0,0,55,63,8,0,0,0,0,19,9,2,0,0,3,1,8,1,9,2,3,2,13,8,13,33,0,0,0,0,76,0,224,158,0,0,0
0,0,53,110,20,0,0,0,0,23,5,2,0,0,1,0,6,1,20,0,6,5,7,8,6,27,0,0,0,0,34,0,176,200,0,0,0
0,0,13,35,12,0,1,0,0,36,22,21,0,0,32,3,39,16,63,12,26,19,29,30,55,49,0,4,0,0,48,0,88,57,0,0,0
0,0,53,27,6,0,0,0,0,43,15,9,0,0,29,4,44,4,71,5,27,16,49,36,45,36,0,0,0,0,40,0,99,52,0,0,0
